x,episode_rewards
1081,750.0
1082,746.0
1083,731.0
1084,716.0
1085,838.0
1086,715.0
1087,759.0
1088,786.0
1089,805.0
1090,753.0
1091,767.0
1092,674.0
1093,751.0
1094,764.0
1095,808.0
1096,747.0
1097,748.0
1098,699.0
1099,758.0
1100,787.0
1101,742.0
1102,764.0
1103,770.0
1104,729.0
1105,786.0
1106,757.0
1107,740.0
1108,757.0
1109,855.0
1110,706.0
1111,862.0
1112,726.0
1113,701.0
1114,762.0
1115,820.0
1116,766.0
1117,859.0
1118,772.0
1119,711.0
1120,792.0
1121,767.0
1122,783.0
1123,763.0
1124,817.0
1125,851.0
1126,758.0
1127,711.0
1128,911.0
1129,744.0
1130,795.0
1131,766.0
1132,882.0
1133,749.0
1134,733.0
1135,904.0
1136,744.0
1137,786.0
1138,747.0
1139,822.0
1140,841.0
1141,766.0
1142,765.0
1143,758.0
1144,790.0
1145,749.0
1146,844.0
1147,774.0
1148,769.0
1149,785.0
1150,803.0
1151,780.0
1152,794.0
1153,796.0
1154,757.0
1155,848.0
1156,834.0
1157,834.0
1158,864.0
1159,804.0
1160,794.0
1161,774.0
1162,899.0
1163,761.0
1164,707.0
1165,899.0
1166,862.0
1167,768.0
1168,779.0
1169,729.0
1170,725.0
1171,757.0
1172,769.0
1173,832.0
1174,770.0
1175,778.0
1176,831.0
1177,824.0
1178,754.0
1179,707.0
1180,708.0
1181,743.0
1182,781.0
1183,777.0
1184,910.0
1185,755.0
1186,779.0
1187,789.0
1188,721.0
1189,738.0
1190,758.0
1191,798.0
1192,790.0
1193,860.0
1194,866.0
1195,818.0
1196,772.0
1197,717.0
1198,872.0
1199,758.0
1200,822.0
1201,761.0
1202,932.0
1203,882.0
1204,757.0
1205,803.0
1206,783.0
1207,752.0
1208,764.0
1209,771.0
1210,835.0
1211,780.0
1212,862.0
1213,867.0
1214,882.0
1215,759.0
1216,800.0
1217,791.0
1218,752.0
1219,792.0
1220,745.0
1221,713.0
1222,723.0
1223,748.0
1224,803.0
1225,771.0
1226,781.0
1227,792.0
1228,743.0
1229,833.0
1230,789.0
1231,766.0
1232,791.0
1233,778.0
1234,772.0
1235,730.0
1236,750.0
1237,756.0
1238,746.0
1239,725.0
1240,746.0
1241,763.0
1242,759.0
1243,799.0
1244,765.0
1245,807.0
1246,768.0
1247,787.0
1248,800.0
1249,760.0
1250,874.0
1251,842.0
1252,795.0
1253,809.0
1254,756.0
1255,762.0
1256,835.0
1257,814.0
1258,723.0
1259,763.0
1260,766.0
1261,779.0
1262,798.0
1263,811.0
1264,805.0
1265,764.0
1266,827.0
1267,763.0
1268,724.0
1269,778.0
1270,724.0
1271,773.0
1272,691.0
1273,755.0
1274,845.0
1275,857.0
1276,762.0
1277,747.0
1278,848.0
1279,794.0
1280,780.0
1281,764.0
1282,854.0
1283,851.0
1284,869.0
1285,848.0
1286,760.0
1287,742.0
1288,776.0
1289,768.0
1290,715.0
1291,786.0
1292,714.0
1293,735.0
1294,753.0
1295,752.0
1296,771.0
1297,754.0
1298,753.0
1299,747.0
1300,767.0
1301,767.0
1302,806.0
1303,832.0
1304,790.0
1305,729.0
1306,832.0
1307,780.0
1308,777.0
1309,747.0
1310,755.0
1311,746.0
1312,806.0
1313,771.0
1314,763.0
1315,776.0
1316,753.0
1317,738.0
1318,778.0
1319,754.0
1320,817.0
1321,721.0
1322,790.0
1323,823.0
1324,802.0
1325,833.0
1326,751.0
1327,785.0
1328,763.0
1329,800.0
1330,805.0
1331,772.0
1332,827.0
1333,788.0
1334,748.0
1335,769.0
1336,761.0
1337,802.0
1338,759.0
1339,760.0
1340,773.0
1341,745.0
1342,812.0
1343,744.0
1344,772.0
1345,783.0
1346,776.0
1347,761.0
1348,739.0
1349,824.0
1350,737.0
1351,742.0
1352,743.0
1353,863.0
1354,873.0
1355,775.0
1356,779.0
1357,779.0
1358,766.0
1359,746.0
1360,799.0
1361,748.0
1362,794.0
1363,732.0
1364,772.0
1365,727.0
1366,769.0
1367,761.0
1368,784.0
1369,787.0
1370,744.0
1371,762.0
1372,751.0
1373,761.0
1374,752.0
1375,753.0
1376,790.0
1377,715.0
1378,788.0
1379,759.0
1380,728.0
1381,808.0
1382,796.0
1383,771.0
1384,793.0
1385,760.0
1386,795.0
1387,750.0
1388,797.0
1389,772.0
1390,794.0
1391,806.0
1392,795.0
1393,756.0
1394,758.0
1395,907.0
1396,780.0
1397,778.0
1398,790.0
1399,788.0
1400,756.0
1401,815.0
1402,791.0
1403,738.0
1404,797.0
1405,804.0
1406,770.0
1407,792.0
1408,756.0
1409,785.0
1410,728.0
1411,745.0
1412,798.0
1413,759.0
1414,785.0
1415,779.0
1416,800.0
1417,733.0
1418,765.0
1419,760.0
1420,751.0
1421,760.0
1422,755.0
1423,811.0
1424,759.0
1425,787.0
1426,781.0
1427,787.0
1428,760.0
1429,766.0
1430,748.0
1431,749.0
1432,745.0
1433,735.0
1434,790.0
1435,767.0
1436,772.0
1437,766.0
1438,768.0
1439,785.0
1440,730.0
1441,767.0
1442,766.0
1443,781.0
1444,759.0
1445,756.0
1446,808.0
1447,820.0
1448,767.0
1449,770.0
1450,750.0
1451,806.0
1452,760.0
1453,773.0
1454,804.0
1455,787.0
1456,743.0
1457,748.0
1458,742.0
1459,780.0
1460,782.0
1461,764.0
1462,759.0
1463,757.0
1464,791.0
1465,777.0
1466,751.0
1467,772.0
1468,779.0
1469,742.0
1470,754.0
1471,798.0
1472,779.0
1473,748.0
1474,773.0
1475,772.0
1476,797.0
1477,781.0
1478,800.0
1479,775.0
1480,727.0
1481,790.0
1482,792.0
1483,750.0
1484,809.0
1485,787.0
1486,803.0
1487,741.0
1488,729.0
1489,779.0
1490,791.0
1491,791.0
1492,771.0
1493,781.0
1494,768.0
1495,808.0
1496,765.0
1497,808.0
1498,787.0
1499,752.0
1500,804.0
1501,767.0
1502,784.0
1503,748.0
1504,776.0
1505,756.0
1506,728.0
1507,744.0
1508,733.0
1509,766.0
1510,745.0
1511,794.0
1512,802.0
1513,759.0
1514,796.0
1515,767.0
1516,760.0
1517,764.0
1518,778.0
1519,777.0
1520,809.0
1521,790.0
1522,780.0
1523,798.0
1524,744.0
1525,771.0
1526,782.0
1527,816.0
1528,788.0
1529,798.0
1530,771.0
1531,780.0
1532,789.0
1533,786.0
1534,779.0
1535,823.0
1536,726.0
1537,791.0
1538,724.0
1539,718.0
1540,796.0
1541,794.0
1542,776.0
1543,770.0
1544,772.0
1545,755.0
1546,800.0
1547,756.0
1548,773.0
1549,782.0
1550,776.0
1551,772.0
1552,764.0
1553,779.0
1554,798.0
1555,784.0
1556,794.0
1557,769.0
1558,755.0
1559,769.0
1560,772.0
1561,764.0
1562,769.0
1563,759.0
1564,748.0
1565,778.0
1566,815.0
1567,796.0
1568,760.0
1569,823.0
1570,791.0
1571,728.0
1572,753.0
1573,756.0
1574,755.0
1575,764.0
1576,784.0
1577,753.0
1578,786.0
1579,779.0
1580,775.0
1581,791.0
1582,798.0
1583,772.0
1584,802.0
1585,774.0
1586,780.0
1587,751.0
1588,734.0
1589,742.0
1590,795.0
1591,775.0
1592,728.0
1593,752.0
1594,769.0
1595,734.0
1596,763.0
1597,770.0
1598,812.0
1599,735.0
1600,755.0
1601,726.0
1602,765.0
1603,770.0
1604,767.0
1605,775.0
1606,781.0
1607,775.0
1608,789.0
1609,763.0
1610,737.0
1611,738.0
1612,780.0
1613,743.0
1614,807.0
1615,780.0
1616,777.0
1617,735.0
1618,788.0
1619,789.0
1620,783.0
1621,770.0
1622,768.0
1623,790.0
1624,794.0
1625,789.0
1626,779.0
1627,754.0
1628,754.0
1629,805.0
1630,782.0
1631,791.0
1632,795.0
1633,748.0
1634,752.0
1635,750.0
1636,764.0
1637,790.0
1638,755.0
1639,764.0
1640,774.0
1641,744.0
1642,794.0
1643,774.0
1644,764.0
1645,769.0
1646,762.0
1647,735.0
1648,809.0
1649,818.0
1650,755.0
1651,806.0
1652,764.0
1653,813.0
1654,781.0
1655,760.0
1656,838.0
1657,772.0
1658,802.0
1659,742.0
1660,757.0
1661,788.0
1662,805.0
1663,800.0
1664,757.0
1665,758.0
1666,741.0
1667,829.0
1668,845.0
1669,749.0
1670,774.0
1671,816.0
1672,801.0
1673,779.0
1674,775.0
1675,794.0
1676,794.0
1677,777.0
1678,803.0
1679,802.0
1680,813.0
1681,785.0
1682,750.0
1683,781.0
1684,781.0
1685,819.0
1686,794.0
1687,767.0
1688,783.0
1689,778.0
1690,781.0
1691,754.0
1692,816.0
1693,781.0
1694,799.0
1695,748.0
1696,734.0
1697,800.0
1698,736.0
1699,808.0
1700,784.0
1701,801.0
1702,785.0
1703,774.0
1704,780.0
1705,722.0
1706,789.0
1707,782.0
1708,795.0
1709,804.0
1710,803.0
1711,789.0
1712,779.0
1713,786.0
1714,749.0
1715,766.0
1716,770.0
1717,766.0
1718,793.0
1719,741.0
1720,805.0
1721,774.0
1722,795.0
1723,785.0
1724,760.0
1725,750.0
1726,769.0
1727,781.0
1728,789.0
1729,802.0
1730,785.0
1731,807.0
1732,782.0
1733,783.0
1734,739.0
1735,756.0
1736,757.0
1737,785.0
1738,743.0
1739,758.0
1740,808.0
1741,775.0
1742,794.0
1743,817.0
1744,767.0
1745,772.0
1746,769.0
1747,763.0
1748,774.0
1749,761.0
1750,742.0
1751,780.0
1752,806.0
1753,779.0
1754,805.0
1755,789.0
1756,769.0
1757,787.0
1758,768.0
1759,776.0
1760,799.0
1761,781.0
1762,767.0
1763,800.0
1764,793.0
1765,767.0
1766,814.0
1767,778.0
1768,764.0
1769,763.0
1770,803.0
1771,792.0
1772,828.0
1773,796.0
1774,814.0
1775,766.0
1776,799.0
1777,822.0
1778,758.0
1779,756.0
1780,780.0
1781,782.0
1782,800.0
1783,792.0
1784,808.0
1785,791.0
1786,784.0
1787,795.0
1788,770.0
1789,810.0
1790,750.0
1791,779.0
1792,766.0
1793,765.0
1794,792.0
1795,791.0
1796,768.0
1797,775.0
1798,781.0
1799,812.0
1800,764.0
1801,789.0
1802,781.0
1803,797.0
1804,790.0
1805,773.0
1806,841.0
1807,788.0
1808,796.0
1809,749.0
1810,795.0
1811,783.0
1812,776.0
1813,782.0
1814,739.0
1815,790.0
1816,753.0
1817,797.0
1818,812.0
1819,782.0
1820,795.0
1821,749.0
1822,777.0
1823,777.0
1824,768.0
1825,717.0
1826,767.0
1827,754.0
1828,753.0
1829,800.0
1830,784.0
1831,758.0
1832,800.0
1833,776.0
1834,798.0
1835,815.0
1836,780.0
1837,811.0
1838,802.0
1839,763.0
1840,788.0
1841,770.0
1842,792.0
1843,763.0
1844,792.0
1845,794.0
1846,812.0
1847,769.0
1848,772.0
1849,784.0
1850,800.0
1851,757.0
1852,765.0
1853,793.0
1854,760.0
1855,825.0
1856,807.0
1857,788.0
1858,774.0
1859,795.0
1860,784.0
1861,809.0
1862,824.0
1863,773.0
1864,776.0
1865,823.0
1866,816.0
1867,779.0
1868,804.0
1869,778.0
1870,774.0
1871,785.0
1872,762.0
1873,773.0
1874,833.0
1875,781.0
1876,796.0
1877,753.0
1878,759.0
1879,773.0
1880,792.0
1881,764.0
1882,802.0
1883,788.0
1884,748.0
1885,781.0
1886,783.0
1887,806.0
1888,769.0
1889,791.0
1890,849.0
1891,792.0
1892,787.0
1893,780.0
1894,794.0
1895,801.0
1896,745.0
1897,806.0
1898,791.0
1899,794.0
1900,754.0
1901,805.0
1902,801.0
1903,790.0
1904,805.0
1905,777.0
1906,793.0
1907,769.0
1908,728.0
1909,780.0
1910,770.0
1911,789.0
1912,819.0
1913,743.0
1914,795.0
1915,785.0
1916,760.0
1917,746.0
1918,754.0
1919,738.0
1920,797.0
1921,818.0
1922,732.0
1923,767.0
1924,771.0
1925,811.0
1926,778.0
1927,786.0
1928,803.0
1929,811.0
1930,767.0
1931,767.0
1932,792.0
1933,825.0
1934,786.0
1935,735.0
1936,753.0
1937,814.0
1938,794.0
1939,740.0
1940,788.0
1941,777.0
1942,772.0
1943,813.0
1944,809.0
1945,798.0
1946,819.0
1947,805.0
1948,812.0
1949,803.0
1950,807.0
1951,802.0
1952,750.0
1953,832.0
1954,787.0
1955,786.0
1956,760.0
1957,793.0
1958,808.0
1959,831.0
1960,754.0
1961,829.0
1962,809.0
1963,767.0
1964,792.0
1965,749.0
1966,824.0
1967,795.0
1968,793.0
1969,791.0
1970,783.0
1971,778.0
1972,797.0
1973,794.0
1974,761.0
1975,777.0
1976,790.0
1977,824.0
1978,811.0
1979,773.0
1980,816.0
1981,814.0
1982,799.0
1983,773.0
1984,793.0
1985,799.0
1986,770.0
1987,746.0
1988,756.0
1989,803.0
1990,805.0
1991,800.0
1992,802.0
1993,844.0
1994,794.0
1995,800.0
1996,815.0
1997,753.0
1998,783.0
1999,810.0
2000,782.0
